web-scraper-order,web-scraper-start-url,category,category-href,name
1632378663-3148,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Lind Electronics PA1580-3207 DC Converter - 8 A Output0.0 out of 5 stars.
1632378663-3445,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Tripp Lite Computer Power Cord Right-Angle 5-15P to C13 10A 125V 18AWG 3ft - For...
1632378663-2780,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,C2G Right Angle HDMI Adapter - Left Exit - 1 x HDMI Female Digital Audio/Video -...0.0 out of 5 stars.
1632378663-3507,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Naztech Power Pad Duo - 5 V DC, 9 V DC, 12 V DC Input0.0 out of 5 stars."
1632378663-3575,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,StarTech.com 0.5m Dock Connector to USB Cable for ASUS Transformer Pad and Eee P...3.0 out of 5 stars. 2 reviews
1632378663-3434,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Tripp Lite NEMA 5-15P to C13 Computer Power Cord, Locking C13 Connector - 10A, 1...0.0 out of 5 stars."
1632378663-2792,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Moshi Lounge Q - Wireless charging stand - 15 Watt
1632378663-2660,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Vivitar OD6031 USB-C Car Charger, White4.7 out of 5 stars. 7 reviews"
1632378663-3089,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Plantronics® 80090-05 AC Adapter4.7 out of 5 stars. 29 reviews
1632378663-2499,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Tripp Lite Portable 1-Port USB Battery Charger Mobile Power Bank 5.2k mAh - For ...
1632378663-2430,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"4XEM 3FT 1M charging data and sync Cable For Apple iPhone 5 5s 6 6s 6plus 7 7plus - Lightning to USB data sync cable forApple iPad, iPhone, iPod 3 FT 1 x Lightning Male Proprietary Connector - 1 x Type A Male USB"
1632378663-2577,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,StarTech.com Mini USB Bluetooth® 4.0 Adapter
1632378663-3284,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,CyberPower TRB1A2 - Power adapter - AC 100-240 V - black0.0 out of 5 stars.
1632378663-2798,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"HyperGear® Dual-USB Portable Battery Pack, 8,000 mAh, Black, 14042"
1632378663-2623,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"iHome Wall Charging Bundle, Black"
1632378663-2719,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"iHome Ultra-Compact 5000mah Power Bank, White4.3 out of 5 stars. 7 reviews"
1632378663-2497,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Belkin Lightning-To-USB-A Cables, White, Pack Of 2 Cables, CAA001BT1MWH2PK"
1632378663-2966,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Kantek Wireless Charging Pad Charging Station - 1 Each - Input connectors: USB
1632378663-2677,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"iHome Nylon Braided Micro-USB To USB-A Cable, 6', White4.8 out of 5 stars. 21 reviews"
1632378663-3335,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"ChargeHub X7 7-Port USB Charger, Round, Red, CRGRD-X7-0030.0 out of 5 stars."
1632378663-2787,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Hypercel UFO Qi Wireless Charging Pad - 120 V AC, 230 V AC Input - 5 V DC Output...0.0 out of 5 stars."
1632378663-2485,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Belkin® Lightning-To-USB-A Cable, 10', White, CAA001BT3MWH"
1632378663-3541,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"mophie Boost Powerbank, XL, 10,400 mAh, Black, 40594.2 out of 5 stars. 21 reviews"
1632378663-3553,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Kensington USB/DisplayPort Audio/Video Adapter - DisplayPort Digital Audio/Video...0.0 out of 5 stars.
1632378663-2777,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"RCA AH216N 3.5mm to 1/4"" Plug Adapter, F/M5.0 out of 5 stars. 1 review"
1632378663-3552,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,StarTech.com HDMI® to HDMI Mini Adapter - F/M0.0 out of 5 stars.
1632378663-2471,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Belkin® 24W Dual USB-A Car Charger And USB-A-To-USB-C Cable, Black"
1632378663-2659,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Tripp Lite USB 3.1 Gen 1.5 Adapter USB-C to USB Type A M/F 5 Gbps Tablet Smart P...5.0 out of 5 stars. 2 reviews
1632378663-3054,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Southwire Automotive Booster Cable, 12', 4/1 AWG, Red"
1632378663-3112,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,StarTech.com 3.3' USB To Lightning Cable0.0 out of 5 stars.
1632378663-3406,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Belkin Auto Adapter - 12 V DC Input - 5 V DC/2.40 A Output0.0 out of 5 stars.
1632378663-2405,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Dell™ AC Adapter For Select Dell Notebook Computers
1632378663-3453,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Tripp Lite Hospital-Grade Power Cord, NEMA 5-15P to Locking IEC C13 - Green Dot,...0.0 out of 5 stars."
1632378663-3488,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"SIIG Premium Wireless Smartphone Charger Pad - Fabric - 5 V DC, 9 V DC Input - I...0.0 out of 5 stars."
1632378731-3655,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Lithium Batteries,https://www.officedepot.com/a/browse/lithium-batteries/N=5+509496/,eReplacements Lithium Ion 12-cell Notebook Battery - Lithium Ion (Li-Ion) - 10.8...0.0 out of 5 stars.
1632378663-3393,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Lind Electronics PA1555I-2194 DC Converter - 5.50 A Output0.0 out of 5 stars.
1632378663-3309,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Wilson 6V DC Cigarette Lighter Power Supply - 12 V DC Input - 6 V DC Output0.0 out of 5 stars.
1632378731-3612,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Lithium Batteries,https://www.officedepot.com/a/browse/lithium-batteries/N=5+509496/,"Duracell® 3-Volt Lithium 2016 Coin Batteries, Pack Of 25.0 out of 5 stars. 20 reviews"
1632378663-2563,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"iHome Sandspray Nylon Lightning To USB-A Cable, 6', Blue4.9 out of 5 stars. 7 reviews"
1632378663-3342,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,StarTech.com 0.5 m Right Angle Micro USB Cable - Charge and Sync Cable - USB to ...0.0 out of 5 stars.
1632378663-2708,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Vivitar Dual-USB OD5022 Wall Charger, Teal4.8 out of 5 stars. 18 reviews"
1632378663-3332,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,CRU Daisy-Chain Power Kit0.0 out of 5 stars.
1632378731-3699,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Lithium Batteries,https://www.officedepot.com/a/browse/lithium-batteries/N=5+509496/,V7 Replacement Battery FOR DELL INSPIRON 1501; 6400; E1505; LATITUDE 131L 9 CELL...0.0 out of 5 stars.
1632378663-3354,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,VisionTek USB-C to HDMI Active Adapter(M/F) - USB Type C to HDMI Adapter - USB-C...5.0 out of 5 stars. 1 review
1632378663-3198,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Tripp Lite Power Extension Cord 5-15P to Locking C13 M/F 18 AWG 10A 6ft - For Mo...
1632378663-2653,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,IOGEAR GBU521 Bluetooth 4.0 Bluetooth Adapter for Desktop Computer - USB - 3 Mbi...
1632378663-2817,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Kensington PowerBolt 3.4 Fast Charge Car Charger - 1 Pack - 5 V DC/2.40 A Output0.0 out of 5 stars.
1632378663-3428,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Tripp Lite Power Cord Hospital Medical 5-15P to Locking C13 M/F 10A 10ft - For P...0.0 out of 5 stars.
1632378663-3058,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,C2G - Power cable - 3 pin internal power (M) to 4 pin internal power - 5.9 in
1632378731-3596,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Lithium Batteries,https://www.officedepot.com/a/browse/lithium-batteries/N=5+509496/,"Duracell® 3-Volt Lithium 2032 Coin Batteries, Pack Of 44.8 out of 5 stars. 281 reviews"
1632378663-3559,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Jabra - Charging stand - beige - for Evolve2 85 MS Stereo, 85 UC Stereo0.0 out of 5 stars."
1632378663-2612,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Belkin RockStar 10-Port USB Charging Station - 1 Pack - 120 V AC, 230 V AC Input...4.3 out of 5 stars. 3 reviews"
1632378663-2752,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Rocstor DisplayPort (Male) to HDMI (Female) Adapter Converter - 1 Pack - 1 x Dis...
1632378663-3176,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Tripp Lite HDMI Keystone Jack , Snap-in Insert Module (F/F) - 1 x HDMI Female Di..."
1632378663-3244,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,C2G 3.5mm Stereo Male to Dual RCA Female Audio Adapter - 2 x RCA Female - 1 x Mi...4.9 out of 5 stars. 7 reviews
1632378663-3475,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Sima UFC-12 AC/Auto Charger - 12 V DC, 110 V AC, 220 V AC Input0.0 out of 5 stars."
1632378663-3260,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Duracell® Dual USB Charger, Car, Blue, LE23014.7 out of 5 stars. 19 reviews"
1632378663-2692,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Belkin® 10W Wireless Charging Stand, White4.7 out of 5 stars. 40 reviews"
1632378663-2707,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Tripp Lite USB Wall Charger Travel Charger w/ Quick Charge 4x Faster Charge - 18...0.0 out of 5 stars.
1632378731-3678,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Lithium Batteries,https://www.officedepot.com/a/browse/lithium-batteries/N=5+509496/,V7 Replacement Battery FOR DELL VOSTRO OEM# 0G272C 312-0724 464-7481 N950C 6 CEL...0.0 out of 5 stars.
1632378663-3076,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Duracell® Mini Car Charger For USB, Pink, LE2146"
1632378663-3592,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Asus AC Adapter - For Notebook - 40W0.0 out of 5 stars.
1632378731-3689,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Lithium Batteries,https://www.officedepot.com/a/browse/lithium-batteries/N=5+509496/,"Energizer Ultimate Lithium AA Batteries - For Mouse, LED Light, Laser Level, Stu...0.0 out of 5 stars."
1632378663-2642,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,QVS 1.5-Meter USB Sync & 2.1Amp Charger Cable for iPod/iPhone® & iPad/2/...0.0 out of 5 stars.
1632378663-2657,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Netgear 200W External Power Supply - 120 V AC, 230 V AC Input - 54 V DC/3.70 A O...0.0 out of 5 stars."
1632378663-3220,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Belkin BOOST↑UP Wireless Charging Spot (Recessed/ Hidden Installation) - 13.3 out of 5 stars. 3 reviews
1632378663-3023,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"StarTech.com Universal DC Power Adapter for Industrial USBHubs - 20V, 3.25A - Un..."
1632378663-2899,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,I/OMagic World Travel Power Adapter (White) - 8 A Output0.0 out of 5 stars.
1632378663-2943,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Jabra Power Adapter - For Wireless Headset
1632378663-3545,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Duracell® Portable Jump Starter With Compressor, DRJS30C4.7 out of 5 stars. 3 reviews"
1632378663-3506,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Targus® Universal Auto/Dual Digital Device Adapter0.0 out of 5 stars.
1632378731-3716,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Lithium Batteries,https://www.officedepot.com/a/browse/lithium-batteries/N=5+509496/,Premium Power Products Compatible 6 cell (3600 mAh) battery for Apple Macbook Pr...0.0 out of 5 stars.
1632378663-2589,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Moshi IonSlim 10k - Power bank - 10000 mAh - 35 Watt - 2 output connectors (USB,...5.0 out of 5 stars. 1 review"
1632378663-3410,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Tripp Lite 10-Port USB Charging Station Hub Tablet / Smartphone / iPad / Iphone ...3.3 out of 5 stars. 3 reviews
1632378663-3146,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,HP Slim with USB AC Adapter - Power adapter - 65 Watt - United States - for HP 1...3.8 out of 5 stars. 28 reviews
1632378663-3134,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,CODi - USB cable - USB-C (M) to USB-C (M) - USB 3.1 Gen 2 - 6 ft
1632378663-3444,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,C2G RCA F/F Gold Coupler - 1 x RCA Female - 1 x RCA Female - Black
1632378663-3086,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Belkin MIXIT↑ Metallic Home Charger - 5 V DC/2.40 A Output0.0 out of 5 stars.
1632378663-2981,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,C2G HDMI Male to HDMI Female 90° Adapter - 1 x Type A Male Digital Audio/Video -...0.0 out of 5 stars.
1632378731-3722,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Lithium Batteries,https://www.officedepot.com/a/browse/lithium-batteries/N=5+509496/,"Axiom LI-ION 9-Cell Battery for Dell # 312-0749, 312-0753 - Lithium Ion (Li-Ion)0.0 out of 5 stars."
1632378663-2520,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Plantronics BT600 Bluetooth Adapter for Desktop Computer/Notebook - USB - Extern...
1632378663-2939,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Naztech MagBuddy Wireless Charge Anywhere + Mount - 9 V DC, 12 V DC, 24 V DC Inp..."
1632378663-2717,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Samsonite® Power Adapter, World Wide, White4.7 out of 5 stars. 52 reviews"
1632378663-2626,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,StarTech.com 7-Port USB Charging Station with 5 x 1A Ports and 2 x 2A Ports - 1 ...
1632378663-3147,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,StarTech.com 0.3m (11in) Short Black Apple 8-pin Lightning Connector to USB Cabl...4.3 out of 5 stars. 4 reviews
1632378663-2879,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"ChargeHub X7 7-Port USB SuperCharger Super Value Pack, Round, Edge Glow Green, C...3.0 out of 5 stars. 1 review"
1632378663-3280,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,WiebeTech v4 A/V Adapter0.0 out of 5 stars.
1632378663-3424,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Cygnett PrimePro 15-Watt Wireless Charging Stand - 5 V DC, 9 V DC, 12 V DC, 120 ...0.0 out of 5 stars."
1632378663-2723,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,4XEM 3ft 1m USB to 8pin Lightning cable for Apple iPhone/iPad/iPod-iPhones 5 5s ...1.0 out of 5 stars. 1 review
1632378663-3427,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Manhattan Adjustable Voltage Power Adapter, 7 Output Levels, 70W0.0 out of 5 stars."
1632378663-3219,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Volkano Imperium Power Bank, 10,000 mAh, White, VK-9012-WT0.0 out of 5 stars."
1632378663-3278,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Spracht Aura SoHo™ Digital PBX Adapter Module0.0 out of 5 stars.
1632378663-3120,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,4XEM HDMI A Male To HDMI A Female Port saver Adapter supporting 1080p 3D - 1080p...0.0 out of 5 stars.
1632378663-2622,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,BTI AC Adapter for Apple Macbook Pro MB470LL/A - OEM Compatible MC556LLB 661-503...
1632378663-3281,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Lenovo® USB Type-C Portable AC Adapter, 5.9', Iron Gray, GX20U904884.8 out of 5 stars. 18 reviews"
1632378663-2676,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Belkin Travel Stand For Apple Watch5.0 out of 5 stars. 2 reviews
1632378663-3457,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Lind PACH329-1857 3 bay Desktop Battery Charger0.0 out of 5 stars.
1632378663-3301,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Lenovo 65W Travel AC Adapter with USB Port - Power adapter - AC 100-240 V - 65 W...3.4 out of 5 stars. 11 reviews
1632378663-3093,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Google 45W USB-C Power Adapter - 5 V DC Output0.0 out of 5 stars.
1632378663-2940,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,Tripp Lite BNC Keystone Panel Mount Coupler All-in-One Coaxial F/F 75 Ohms - 1 x...
1632378663-3558,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,"Belkin® Lightning Audio + Charger RockStar, White, F8J198BTWHT3.2 out of 5 stars. 235 reviews"
1632378663-3375,https://www.officedepot.com/a/browse/batteries-and-power-protection/N=5+509475/,Chargers & Adapters,https://www.officedepot.com/a/browse/chargers-and-adapters/N=5+509492/,AddOn Lenovo 40Y7659 Compatible 90W 20V at 4.5A Laptop Power Adapter and Cable -...0.0 out of 5 stars.
