web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
1632173269-2365,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"LINSAY 7"" 2GB RAM 16GB Android 10 Quad Core Tablet with Yellow Kids Defender Cas...0.0 out of 5 stars."
1632173203-870,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,StarTech.com Travel USB Wall Charger - 2 Port - White - Universal Travel Adapter...0.0 out of 5 stars.
1632173203-1064,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa® Lightning Cable, 9', Galaxy, 41605"
1632173269-2416,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F7 Tablet, 7"" Screen, 2GB Memory, 32GB Storage, Android 10, Green0.0 out of 5 stars."
1632173203-1204,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"HANDL Universal Car Vent Mount, HXVENT-N1.0 out of 5 stars. 2 reviews"
1632173203-1228,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Mount-It MI-3775B Anti-Theft Tablet Countertop Kiosk And Wall Mount, 9-7/16""H x ...0.0 out of 5 stars."
1632173269-2520,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F10IPS Tablet, 10.1"" Screen, 2GB Memory, 32GB Storage, Android 10, Red Cr...0.0 out of 5 stars."
1632173203-518,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,QVS 1.5-Meter USB Sync & 2.1Amp Charger Cable for iPod/iPhone® & iPad/2/...
1632173203-385,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa® 10,000mAh Battery Pack For USB Devices, Navy, 47239"
1632173203-497,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"OtterBox Galaxy Tab A (2019, 10.1"") Defender Series Case - For Samsung Galaxy Ta..."
1632173203-1055,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Tripp Lite USB C Wall Charger Compact 60W GaN Technology Phones Laptops - 120 V ...
1632173203-798,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Belkin Carrying Case (Folio) for 7"" to 8"" iPad mini - Charcoal - Damage Resistan...1.8 out of 5 stars. 5 reviews"
1632173203-1253,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Volkano Sleek Lithium-Ion Power Bank With LCD, 20,000 mAh, Black, VK-9001-BK4.5 out of 5 stars. 2 reviews"
1632173269-2407,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"LINSAY 10.1"" 1280x800 IPS Screen 2GB RAM 32GB Android 10 Quad Core Tablet with G...0.0 out of 5 stars."
1632173203-393,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Belkin® 24W Dual USB-A Wall Charger And USB-A-To-Lightning Cable, White"
1632173203-720,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa® Dual USB Port Vehicle Charger, Black, 458634.8 out of 5 stars. 29 reviews"
1632173203-383,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa® USB 3.0 Extension Cable, 6’, Black, 26858"
1632173203-845,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,CODi - USB cable - USB-C (M) to USB-C (M) - USB 3.1 Gen 2 - 6 ft0.0 out of 5 stars.
1632173203-447,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa® Dual-Port USB Wall Charger, White, 45861"
1632173203-1143,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Dual Power AC (Dual USB Ports Wall Charger) - 110 V AC, 220 V AC Input - 5 V DC/..."
1632173203-998,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,StarTech.com Angled Lightning to USB Cable - 2m (6ft) - White - 6.56 ft Lightnin...
1632173203-702,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Microsoft® Surface M1776 Pen, Silver, EYU-000093.0 out of 5 stars. 2 reviews"
1632173203-425,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,IOGear Touch Point Stylus - Black (GSTY103)
1632173203-441,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,StarTech.com 2m (6ft) Long White Apple 8-pin Lightning Connector to USB Cable fo...
1632173203-378,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Targus® Slim Stylus For Touch-Screen Displays, Black"
1632173269-2381,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Acer ENDURO Urban T1 EUT110A-11A EUT110A-11A-K4QH Tablet - 10.1"" WUXGA - 2 GB RA...0.0 out of 5 stars."
1632173203-505,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Vivitar Car Vent Phone Mount, OD8010"
1632173203-588,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Griffin Extra Long USB-A to Lightning Cable - 10FT - Black - Extra long USB-A to...
1632173269-2374,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F7 Tablet, 7"" Screen, 2GB Memory, 32GB Storage, Android 10, Kids Green0.0 out of 5 stars."
1632173203-917,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa™ 10,000 mAh Power Bank For Use With Mobile Devices, Black, KP10000-014.8 out of 5 stars. 63 reviews"
1632173203-1141,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Kanto Phone & Tablet Stand - Aluminum - Black0.0 out of 5 stars.
1632173203-983,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Tripp Lite 300W 54A Medical Mobile Cart Power Kit 3 Outlet UL 60601-10.0 out of 5 stars.
1632173269-2397,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F7 Tablet, 7"" Screen, 2GB Memory, 32GB Storage, Android 10, Black/Kiss0.0 out of 5 stars."
1632173203-560,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Targus® Pro-Tek™ Tablet Case For 10.2"" Apple iPad®, Black"
1632173203-766,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Naztech Ultimate Power Station, Black, 144850.0 out of 5 stars."
1632173269-2379,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F10IPS Tablet, 10.1"" Screen, 2GB Memory, 32GB Storage, Android 10, Light ...0.0 out of 5 stars."
1632173203-906,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Tripp Lite M102-003-HD Heavy-Duty USB-C to Lightning Cable (M/M), 3 ft. - First ...0.0 out of 5 stars."
1632173203-981,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Belkin Universal Home Charger with Micro USB ChargeSync Cable (12 Watt/ 2.4 Amp)...0.0 out of 5 stars.
1632173203-708,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Moshi VersaCover - Screen cover for tablet - metro black - for Apple iPad mini 50.0 out of 5 stars.
1632173203-1226,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,StarTech.com 3.3' USB To Lightning Cable0.0 out of 5 stars.
1632173203-474,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"PopSocket PopGrip Smartphone Mirror, Silver"
1632173203-630,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Vivitar OD2003 USB-A To Micro USB Cable, 3', Black4.0 out of 5 stars. 16 reviews"
1632173203-488,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Targus® Pro-Tek Rotating Case For Apple iPad® Pro 12.9"", Black, THZ748GL"
1632173203-1137,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,StarTech.com 6.6' USB To Lightning Cable4.8 out of 5 stars. 4 reviews
1632173203-1209,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Targus® Commercial-Grade Tablet Case For HP Elite x2 1013 G3 Tablet, Black, THZ7...0.0 out of 5 stars."
1632173203-1035,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Tarifold Tablet Swing Arm, Black/Clear, X570027"
1632173269-2420,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,Microsoft Surface Pro 7 - Tablet - Core i7 1065G7 / 1.3 GHz - Win 10 Pro - 16 GB...0.0 out of 5 stars.
1632173203-458,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Belkin® Lightning-To-USB-A Cable, 10', White, CAA001BT3MWH"
1632173269-2333,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F7 Tablet, 7"" Screen, 2GB Memory, 32GB Storage, Android 10, Red Keyboard0.0 out of 5 stars."
1632173203-825,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Omnicharge Ultimate Power Bank, 38400 mAh,0.0 out of 5 stars."
1632173269-2533,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F10IPS Tablet, 10.1"" Screen, 2GB Memory, 32GB Storage, Android 10, USA0.0 out of 5 stars."
1632173269-2301,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Samsung Galaxy Tab A7 Lite SM-T220 Tablet - 8.7"" WXGA+ - Quad-core (4 Core) 2.30...4.6 out of 5 stars. 78 reviews"
1632173203-727,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Digital Energy Cable Critters, Narwhal, DMS3-11584.5 out of 5 stars. 22 reviews"
1632173203-574,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"VolkanoX Core HDMI USB Type-C-To-HDMI™ Adapter, Charcoal, VK-20043-CH"
1632173203-1269,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Oblio Wireless Charging Station with Built-in UV Sanitizer, Gold"
1632173203-1077,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Targus Universal THZ457 Carrying Case for 9"" to 10.1"" Tablet - Black - Faux Leat..."
1632173203-1202,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Accell Power Wireless Charger Pad - Qi-compatible charging with 5 USB Ports and ...0.0 out of 5 stars.
1632173203-1155,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Wacom Stroke Nibs5.0 out of 5 stars. 1 review
1632173203-1032,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Scosche Tangle-Free Braided Lightning Cable - 4 ft - First End: 1 x 4-pin Type A...
1632173269-2347,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Hyundai HyTab Plus 10WB1 Tablet, 10.1"" Screen, 2GB Memory, 32GB Storage, Android...4.5 out of 5 stars. 2 reviews"
1632173203-1207,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,StarTech.com 15cm (6in) Mobile Charge Sync USB to Slim Micro USB Cable for Smart...4.0 out of 5 stars. 1 review
1632173203-550,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Urban Factory Cable USB to Lightning MFI certified - Purple 1m - Lightning cable...
1632173203-857,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Hypegear Lightning And Micro USB Portable Charger, Space Gray, 138650.0 out of 5 stars."
1632173269-2434,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Microsoft Surface Pro 7 Tablet - 12.3"" - Core i7 10th Gen i7-1065G7 Quad-core (4...0.0 out of 5 stars."
1632173203-481,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"M-Edge Stealth Shell for 9.7"" Apple® iPad®, Black"
1632173203-549,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"ChargeHub X5 Elite 3005 5-Port USB Charger, White, CRGRD-X5-E3005-002"
1632173203-1096,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,ReTrak Sync/Charge Lightning/USB Data Transfer Cable - 3 ft Lightning/USB Data T...
1632173203-912,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Targus® iStore Duo Mini Stylus, Black0.0 out of 5 stars."
1632173203-648,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"IOGear® GearPower Dual USB Wall Charger, White, GPAW2U43.0 out of 5 stars. 1 review"
1632173269-2528,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F10IPS Tablet, 10.1"" Screen, 2GB Memory, 32GB Storage, Android 10, Red Sq...0.0 out of 5 stars."
1632173269-2506,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F7 Tablet, 7"" Screen, 2GB Memory, 32GB Storage, Android 10, Red0.0 out of 5 stars."
1632173203-951,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Twelve South HiRise Wireless | Fast Charge 10W Qi 2-in-1 desktop + wireless trav...0.0 out of 5 stars.
1632173269-2461,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Linsay F7 Tablet, 7"" Screen, 2GB Memory, 32GB Storage, Android 10, Pink Keyboard0.0 out of 5 stars."
1632173203-829,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,3M - Screen protector for tablet - with privacy filter - black - for ThinkPad X1...0.0 out of 5 stars.
1632173203-380,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa™ Slim Stylus Pen, Black, 56353"
1632173203-793,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,StarTech.com 0.3m (1ft) Coiled Black Apple 8-pin Lightning Connector to USB Cabl...3.7 out of 5 stars. 3 reviews
1632173203-1217,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"ChargeHub X3 3-Port USB Charger, Orange, CRGRD-X3-0070.0 out of 5 stars."
1632173203-436,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Advantus Tyvek® Wristbands - 100 / Pack - Green - Tyvek
1632173203-817,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"ChargeHub X5 5-Port USB Charger, Pink, CRGRD-X5-0050.0 out of 5 stars."
1632173203-1219,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Star Micronics Car Charger0.0 out of 5 stars.
1632173203-776,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"ChargeHub X7 Signature 7-Port USB Desktop Charging Station, Marble, CRG-X7-SIG-0...0.0 out of 5 stars."
1632173203-651,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Duracell® Sync & Charge 30-Pin USB Cable, 10', Purple4.4 out of 5 stars. 26 reviews"
1632173203-1038,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,VisionTek Lightning to USB .25 Meter Cable Black (M/M) - 9.8 in USB lightning ca...0.0 out of 5 stars.
1632173269-2353,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Samsung Galaxy Tab S7 SM-T870 Tablet - 11"" WQXGA - 6 GB RAM - 128 GB Storage - A...4.8 out of 5 stars. 469 reviews"
1632173203-1052,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"OtterBox Utility Carrying Case for 7"" to 8"" Tablet PC - Black - Polyester, Hypal..."
1632173203-1018,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"HyperGear® Dual-USB Portable Battery Pack, 8,000 mAh, Black, 140420.0 out of 5 stars."
1632173203-1300,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,DSI WATERPROOF IP68 SILICONE TENKEYLESS KEYBOARD WITH TOUCHPAD - 87 Key - TouchP...
1632173203-1291,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"ChargeHub REACT 7-in-1 Vehicle Emergency Multi-Tool, Black"
1632173203-830,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Tarifold Desktop Tablet Holder, Black/Clear, X5700070.0 out of 5 stars."
1632173203-1319,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,USA Gear FlexARMOR X XNEO Read - Protective sleeve for tablet - neoprene0.0 out of 5 stars.
1632173203-368,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa® USB 2.0 to Serial Adapter, 1’, RS-232 DB9, Black, 268473.7 out of 5 stars. 41 reviews"
1632173203-631,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Mount-It MI-3789 Full-Motion iPad® Mount, Black5.0 out of 5 stars. 2 reviews"
1632173269-2400,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Hyundai HyTab Plus 7LB1 Wi-Fi/4G LTE Tablet, 7"" Screen, 2GB Memory, 32GB Storage...0.0 out of 5 stars."
1632173269-2309,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,Dell Latitude 7320 Detachable - Tablet - Core i7 1180G7 / 2.2 GHz - Evo vPro - W...0.0 out of 5 stars.
1632173203-659,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa® USB-A to Micro USB Charging Cable, 3’, Black, 275154.3 out of 5 stars. 12 reviews"
1632173203-999,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Tripp Lite Heavy Duty Lightning to USB Sync/Charge Cable iPad iPhone Apple 1ft -...
1632173203-1004,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Luxor EdgePower Desktop Charging Station System, Heavy Use Bundle, Black/Silver,..."
1632173203-1132,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Mount-lt MI-3772W Anti-Theft Wall Mount For Select 10.1 - 10.5"" Tablets, 12-3/4""...0.0 out of 5 stars."
1632173203-384,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa® 10,000mAh Battery Pack For USB Devices, Black, 46907"
1632173203-523,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,Belkin 3.0 USB-C to USB-A Adapter - USB adapter - USB-C (M) reversible to USB Ty...
1632173203-778,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,3M™ Landscape Privacy Filter For Apple® iPad® Pro5.0 out of 5 stars. 1 review
1632173203-1297,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"3M™ Privacy Filter For Apple® iPad® mini™ 1/2/3/4, Portait, Black"
1632173203-373,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Ativa™ USB-Type-C-To-HDMI™ Adapter, Black, 472584.5 out of 5 stars. 2 reviews"
1632173269-2404,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablets,https://www.officedepot.com/a/browse/tablets/N=5+1462097/,"Samsung Galaxy Tab S7+ SM-T970 Tablet - 12.4"" WQXGA+ - 8 GB RAM - 256 GB Storage...4.8 out of 5 stars. 630 reviews"
1632173203-1294,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1462094/,Tablet Accessories,https://www.officedepot.com/a/browse/tablet-accessories/N=5+1462096/,"Duracell® Mini Car Charger For USB, Pink, LE2146"
