web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
1632738408-1720,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"TOPS® Second Nature Top-Bound Memo Book, 5"" x 8"", 1 Subject, Narrow Rule, 40 She..."
1632738018-1198,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Steno Books   (50),https://www.officedepot.com/a/browse/steno-books/N=5+530746/,"TOPS Green Tint Steno Books - 70 Sheets - Coilock - 15 lb Basis Weight - 6"" x 9""..."
1632738220-1422,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,Black n' Red Flexible Casebound Notebook - 72 Sheets - Case Bound - Ruled - 8 17...
1632738220-1232,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Office Depot® Brand Fashion Composition Notebook, 7 1/2"" x 9 3/4"", 1 Subject, Co..."
1632738220-1246,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Moleskine Classic Hard Cover Notebook, 5"" x 8-1/4"", Ruled, 240 Pages (120 Sheets..."
1632738408-1519,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Office Depot® Brand Stellar Poly Notebook, 8"" x 10 1/2"", 1 Subject, Wide Ruled, ...4.9 out of 5 stars. 40 reviews"
1632738408-1650,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Office Depot® Brand Premium Folio Notebook, Junior, 5 1/2"" x 8 1/2"", 1 Subject, ..."
1632738220-1334,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Pacon® Composition Books, 9-3/4"" x 7-3/4"", Wide Ruled, Black Marble, 60 Sheets, ..."
1632738639-2185,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound 3-Subject Student Notebook, Junior Size, Black"
1632738550-1909,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"TOPS™ Second Nature® 100% Recycled Writing Pads, 8 1/2"" x 11 3/4"", Legal Ruled, ..."
1632738018-1165,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Steno Books   (50),https://www.officedepot.com/a/browse/steno-books/N=5+530746/,Rediform Eye-ease Steno Notebook - 80 Sheets - Wire Bound - Gregg Ruled - 16 lb ...
1632738550-2012,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"TOPS Legal Ruled Writing Pads - 50 Sheets - Stitched - Legal Ruled - 0.34"" Ruled..."
1632738408-1593,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Just Basics® Poly Spiral Notebook, 8 1/2"" x 10 1/2"", College Ruled, 140 Pages (7..."
1632738018-1155,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Steno Books   (50),https://www.officedepot.com/a/browse/steno-books/N=5+530746/,"Office Depot® Brand Professional Steno Book, 6"" x 9"", Legal/Wide Ruled, 140 Page..."
1632738408-1479,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Just Basics™ Spiral Notebook, 8"" x 10-1/2"", College Ruled, 140 Pages (70 Sheets)..."
1632737934-998,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Telephone Message Pads & Voicemail Log Books   (35),https://www.officedepot.com/a/browse/telephone-message-pads-and-voicemail-log-books/N=5+551212/,"Rediform® Wirebound Money Receipt Book, 3-Part, Carbonless, 2 3/4"" x 7"", Set Of ...4.7 out of 5 stars. 9 reviews"
1632738018-1178,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Steno Books   (50),https://www.officedepot.com/a/browse/steno-books/N=5+530746/,"TOPS™ Steno Book, 6"" x 9"", Gregg Ruled, 80 Sheets, Green"
1632738639-2251,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL™ Discbound Reversible Notebook Covers, Junior Size, Denim Chevron/Bright Str..."
1632737988-1136,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Journals & Diaries   (60),https://www.officedepot.com/a/browse/journals-and-diaries/N=5+606538/,"TF Publishing Undated Healthy Living Journal, 7-1/2” x 10-1/4”, Multicolor"
1632738408-1531,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Five Star® Notebook, 1 Subject, College Ruled, 8-1/2"" x 11"", 100 Sheets, Blue"
1632738220-1475,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Inkology Composition Books, 7-1/2"" x 9-3/4"", College Ruled, 100 Pages (200 Sheet..."
1632738408-1548,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Black n' Red® Business Notebook, 8 1/2"" x 11"", 1 Subject, Legal Ruled, 70 Sheets..."
1632738408-1538,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Five Star® Notebook, 1 Subject, College Ruled, 8-1/2"" x 11"", 100 Sheets, Red"
1632738550-2111,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"OfficeMax Pocket Memo Book, 3"" x 5"", Top Bound, Narrow Rule, Asst Color Covers"
1632738550-2088,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,Ampad Evidence Glue - Top Ruled Pads - Letter - 50 Sheets - Glue - Unruled - 15 ...
1632738639-2230,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Monthly Planner Starter Set, Undated, Letter Size, Soft-Touch Cov...4.8 out of 5 stars. 13 reviews"
1632738220-1228,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Roaring Spring Tape Bound Composition Notebook, 8 1/2"" x 7"", 48 Sheets, Black Ma..."
1632738550-1882,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Office Depot® Brand Professional Legal Pad, 8 1/2"" x 11 3/4"", Legal Ruled, 100 P...4.8 out of 5 stars. 180 reviews"
1632738220-1387,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Ashley Hardcover Blank/Lined Pages Book - 28 Pages - Ruled - 0.75"" Ruled - 6"" x ..."
1632737955-1079,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Memo & Scratch Pads   (72),https://www.officedepot.com/a/browse/memo-and-scratch-pads/N=5+549827/,"Office Depot® Brand Scratch Pads, 5"" x 8"", Unruled, Glued Tops, 50 Sheets, Pack ..."
1632738408-1498,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Cambridge® Limited® 30% Recycled Business Notebook, 6 5/8"" x 9 1/2"", 1 Subject, ..."
1632738639-2121,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Notebook Refill Pages, Letter Size, Narrow Ruled, 600 Pages (300 ..."
1632738550-1886,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Office Depot® Brand Professional Legal Pad, 8 1/2"" x 11 3/4"", Narrow Ruled, 200 ..."
1632738408-1628,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Ampad Gold Fibre Personal Notebook, 1 Subject, Medium/College Rule, Classic Gree..."
1632738550-1863,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Office Depot® Brand Professional Legal Pad, 8 1/2"" x 11 3/4"", Legal Ruled, 50 Sh...4.8 out of 5 stars. 588 reviews"
1632737934-1007,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Telephone Message Pads & Voicemail Log Books   (35),https://www.officedepot.com/a/browse/telephone-message-pads-and-voicemail-log-books/N=5+551212/,"TOPS™ Phone Message Book, 2-Part, 11"" x 5 1/2"", 4 Messages Per Page, 100 Pages (...5.0 out of 5 stars. 4 reviews"
1632738550-2102,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,Sparco 3HP Notebook Filler Paper - 2400 Sheets - College Ruled - 16 lb Basis Wei...
1632738408-1600,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"SKILCRAFT® Spiral Notebook, 5"" x 7-1/2"", 1 Subject, College Rule, 80 Sheets, 100..."
1632738550-2055,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Ampad Gold Fibre Premium Pad, Letter Size, Quad Ruled , 80 Sheets, Classic Green"
1632738018-1188,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Steno Books   (50),https://www.officedepot.com/a/browse/steno-books/N=5+530746/,Tops NoteWorks Steno Book - 100 Sheets - Coilock Blue Margin - 16 lb Basis Weigh...
1632738639-2214,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Notebook, Junior Size, Narrow Ruled, 120 Pages (60 Sheets), Dark ..."
1632738408-1607,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Office Depot® Brand FSC Certified Notebook, 9"" x 11"", 3 Subject, College Ruled, ..."
1632738639-2202,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Monthly Planner Starter Set, Undated, Junior Size, Soft-Touch Cov..."
1632738220-1358,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Five Star® Notebook, 8"" x 10 1/2"", 1 Subject, Wide Ruled, 50 Sheets, Assorted Co..."
1632738639-2173,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Monthly Planner Starter Set, Undated, Letter Size, Leather Cover,..."
1632738408-1639,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Ampad Wirebound Pocket Memo Books, 4"" x 6"", 40 Sheets, Narrow Ruled, Assorted Co..."
1632738220-1272,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Rocketbook Core Letter Size Notebook, 8-1/2"" x 11"", Dot Ruled, 32 Pages, Black"
1632738220-1280,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Mead Composition Book - Sewn - 7 1/2"" x 9 3/4"" - Black Paper - Black Marble Cove..."
1632738220-1409,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Inkology Composition Books, Smooshy Mushy, 7-1/2"" x 9-3/4"", College Ruled, 200 P..."
1632738220-1404,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Inkology Laser Cut Journals, 5-7/8"" x 8-1/4"", College Ruled, 192 Pages (96 Sheet..."
1632738550-2115,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"OfficeMax® Brand Pocket Memo Book, 4"" x 8"", Gregg Rule, Asst Color Covers"
1632737988-1137,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Journals & Diaries   (60),https://www.officedepot.com/a/browse/journals-and-diaries/N=5+606538/,"Oxford Hardcover Journal - 192 Pages - Sewn - 0.50"" x 5.3""8.3"" - Gray Cover - Li..."
1632738550-1926,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"TOPS™ Docket Gold™ Wirebound Writing Tablet, 8 1/2"" x 11 3/4"", 70 Sheets, White"
1632738550-1865,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Office Depot® Brand Professional Legal Pad, 8 1/2"" x 11 3/4"", Legal Ruled, 50 Sh...4.8 out of 5 stars. 553 reviews"
1632738408-1704,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,Mead Five Star Subject Spiral Notebook - 3 Subject(s) - 150 Sheets - 300 Pages -...
1632738550-2010,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"TOPS™ Double Docket™ Writing Pads, 5"" x 8"", Narrow Ruled, 50 Sheets, White, Pack..."
1632738220-1316,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Moleskine Cahier Journals, 5"" x 8-1/4"", Ruled, 80 Pages (40 Sheets), Cranberry R..."
1632738639-2203,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Notebook Refill Pages, Junior Size, Graph Ruled, 100 Pages (50 Sh..."
1632738408-1670,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Mead® Wirebound Side-Opening Memo Book, 3"" x 5"", 1 Hole-Punched, College Ruled, ..."
1632738408-1742,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Rite in the Rain Bound Book, 4 3/4"" x 7 1/2"", 160 Pages (80 Sheets), Black"
1632738220-1451,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Pacon® Grade 2 Composition Books, 9-3/4"" x 7-1/2"", Primary Ruled, 24 Sheets, Blu..."
1632738639-2296,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Notebook Expansion Discs, 1"", Pink, Pack Of 12 Discs"
1632738220-1308,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"TOPS® Classified™ Colors Business Notebook, 5 1/2"" x 8 1/2"", 1 Subject, Narrow R..."
1632738639-2212,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Daily Appointment Refill Pages, 4-Person Group Appointments, Lett..."
1632737888-936,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Notebook & Pad Deals,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741&cbxRefine=549384/,"TUL® Wireless/Wired Charging Discbound Notebook, Leather Cover, Letter Size, Gra...4.5 out of 5 stars. 11 reviews"
1632738550-1869,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Office Depot® Brand Professional Legal Pad, 5"" x 8"", Assorted Colors, Narrow Rul...4.8 out of 5 stars. 266 reviews"
1632738408-1830,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Russell & Hazel Signature Spiral Inserts, To-Do, 5-1/2"" x 11"", Clear, Pack O..."
1632738018-1180,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Steno Books   (50),https://www.officedepot.com/a/browse/steno-books/N=5+530746/,"TOPS™ Prism+™ Color Steno Notebooks, 6"" x 9"", Gregg Ruled, 30% Recycled, 80 Shee..."
1632737988-1097,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Journals & Diaries   (60),https://www.officedepot.com/a/browse/journals-and-diaries/N=5+606538/,"AT-A-GLANCE® Standard Daily Reminder Diary, 4"" x 6 1/2"", Red0.0 out of 5 stars."
1632738408-1528,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Five Star® Notebook, 6"" x 9 1/2"", 2 Subjects, College Ruled, 100 Sheets"
1632738408-1642,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Office Depot® Brand Stellar Notebook, 8-1/2"" x 11"", College Ruled, 160 Pages (80..."
1632738220-1275,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Mead® 100% Recycled Notebook, 5"" x 7"", 1 Subject, College Ruled, 80 Sheets, Asso..."
1632738550-1972,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Cambridge® Stiff-Back Wire Bound Notebook, 8-1/2"" x 11-3/4"", Legal Ruled, 140 Pa..."
1632738639-2225,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Custom Note-Taking System Discbound Paper Tab Dividers, Letter Size, Assort...4.7 out of 5 stars. 17 reviews"
1632738408-1743,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Roaring Spring Whitelines Premium Line Ruled Spiral Notebook, Digitally Download..."
1632738639-2292,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL™ Custom Note-Taking System Discbound Notebook, Junior Size, Poly Cover, Pink"
1632738550-2001,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Mead Ruled Writing Tablet - 100 Sheets - Ruled - 20 lb Basis Weight - 6"" x 9"" - ..."
1632738639-2239,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Pocket Tab Dividers, Letter Size, Clear, Pack Of 5 Dividers4.2 out of 5 stars. 10 reviews"
1632737934-969,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Telephone Message Pads & Voicemail Log Books   (35),https://www.officedepot.com/a/browse/telephone-message-pads-and-voicemail-log-books/N=5+551212/,"Adams® ""Important Message"" Book, Book Of 200 Messages"
1632738550-1952,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Adams® Rapid Memo Book, 8 1/2"" x 8 1/4"", 50 Sheets"
1632738550-2091,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"TOPS™ Docket™ Writing Pads, 8 1/2"" x 11 3/4"", Legal Ruled, 50 Sheets, Green, Pac..."
1632738550-2031,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"TOPS™ + Color Writing Pads, 5"" x 8"", 100% Recycled, Legal Ruled, 25 Sheets, Blue..."
1632738408-1731,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"AT-A-GLANCE® Signature Collection™ Twin-Wire Notebook, 7 1/4"" x 9 1/2"", Legal Ru..."
1632738550-2057,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"Ampad To Do List Notepad - 50 Sheets - 5"" x 8"" - White Paper - Assorted Cover - ..."
1632738408-1761,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,Roaring Spring Fashion Tint 1-subject Notebook - 1 Subject(s) - Wire Bound - 3 H...
1632738220-1449,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Pacon® Blue Examination Books, 7"" x 8 1/2"", Wide Ruled, 16 Sheets, Carton Of 1,0..."
1632738639-2204,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Notebook, Elements Collection, Junior Size, Narrow Ruled, 120 Pag..."
1632738408-1517,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Office Depot® Brand Stellar Poly Notebook, 8 1/2"" x 11"", 3 Subject, College Rule...5.0 out of 5 stars. 43 reviews"
1632737934-991,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Telephone Message Pads & Voicemail Log Books   (35),https://www.officedepot.com/a/browse/telephone-message-pads-and-voicemail-log-books/N=5+551212/,"Adams® Phone Message Book, 11"" x 8 1/4"", 100 Pages, White/Canary Yellow4.5 out of 5 stars. 33 reviews"
1632738220-1466,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Moleskine PRO Notebook, 5"" x 8-1/4"", 240 Pages (120 Sheets), Black"
1632738639-2241,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Custom Note-Taking System Discbound Paper Tab Dividers, Junior Size, Assort..."
1632738220-1279,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Roaring Spring Grade School Writing Composition Book, Grade 1"
1632738550-2069,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Writing Pads   (262),https://www.officedepot.com/a/browse/writing-pads/N=5+549829/,"TOPS® Perforated American Pride Writing Pads, 8 1/2"" x 11 3/4"", Legal Ruled, 50 ..."
1632738639-2169,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Notebook Task Pads, To Do Pack, 3"" x 7-1/2"", 100 Pages (50 Sheets..."
1632738408-1803,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Spiral & Wireless Notebooks   (381),https://www.officedepot.com/a/browse/spiral-and-wireless-notebooks/N=5+530745/,"Rite in the Rain All-Weather Spiral Notebooks, Job Safety Daily Log, 4"" x 6"", 10..."
1632738639-2262,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Weekly Refill Pages, Letter Size, 8-1/2"" x 11"", January To Decemb..."
1632738220-1415,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Composition Books   (276),https://www.officedepot.com/a/browse/composition-books/N=5+530742/,"Inkology Composition Books, Corey Paige, 7-1/2"" x 9-3/4"", College Ruled, 200 Pag..."
1632738639-2266,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,TUL Discbound Note Taking Systems   (152),https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166/,"TUL® Discbound Tab Dividers, Junior Size, Gray, Pack Of 10 Dividers"
