web-scraper-order,web-scraper-start-url,category,category-href,name
1632328928-29887,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,CORSAIR iCUE QL120 RGB - System cabinet fan kit - 120 mm
1632328928-29896,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Supermicro FAN-0095L4 Chassis Fan - 6300rpm
1632328928-29959,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,"DAC Portable and Adjustable Laptop/Tablet Stand - Notebook, Tablet, Cell Phone S..."
1632328928-29947,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,StarTech.com 60x65mm Socket A CPU Cooler Fan with Heatsink for AMD Duron or Athl...
1632328928-29857,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,CORSAIR Commander PRO - System fan and lighting hub - with thermostat
1632328928-29985,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Tripp Lite Rack Enclosure Cabinet Fan Panel Airflow Management 120V 3URM - 3 Fan...
1632328433-29374,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Heatsinks,https://www.officedepot.com/a/browse/heatsinks/N=5+1461926/,Supermicro 2U Pentium D LGA 775 Active Heatsink & Cooling Fan - 4000rpm
1632328928-29864,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Corsair iCUE H100i ELITE CAPELLIX Liquid CPU Cooler - White - 37 dB(A) Noise - L...
1632328928-29997,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,StarTech.com Expansion Slot Rear Exhaust Cooling Fan with LP4 Connector - PC Cas...0.0 out of 5 stars.
1632328928-29929,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Cooler Master MasterFan MF140 HALO - Case fan - 140 mm
1632328928-29897,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Thermaltake AF0025 - Case fan - 80 mm
1632328433-29383,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Heatsinks,https://www.officedepot.com/a/browse/heatsinks/N=5+1461926/,Cooler Master Wraith Ripper - Processor fan - (for: TR4) - aluminum - 120 mm - b...
1632328928-29983,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Innovation Fan Tray For Server Rack - 6 Fan
1632328928-29964,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,EVGA CLC 280 Liquid CPU Cooler - 2 x 140 mm - 2200 rpm - 2 x 113.5 CFM - 39.5 dB...
1632328928-29951,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,"Corsair iCUE QL120 RGB 120mm PWM Single Fan - 1 Pack - 4.72"" Maximum Fan Diamete..."
1632328928-29955,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,APC by Schneider Electric Fan Module Assembly 400-480V - Spare Part
1632328928-29981,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Corsair iCUE H100i RGB PRO XT Liquid CPU Cooler - 2 x 120mm - 561 gal/min - 37 d...
1632328928-29953,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,StarTech.com 80x25mm Ball Bearing Quiet Computer Case Fan w/ TX3 Connector - Fan...
1632328433-29389,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Heatsinks,https://www.officedepot.com/a/browse/heatsinks/N=5+1461926/,Thermaltake CL-P0503 CPU Cooler - 70mm - 2900rpm 1 x Riffle Bearing - Retail
1632328928-29965,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,APC by Schneider Electric ACF503 Roof Fan Tray - 440 CFMBlack
1632328928-29925,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Kensington Smartfit Easy Riser Black - Black - TAA Compliant
1632328928-29905,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,CyberPower Carbon CRA12001 - Rack fan tray - AC 208/240 V - black
1632328928-29939,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,"Chenbro 30H040028-106 Cooling Fan - 1.57"" Maximum Fan Diameter - 12500 rpm"
1632328433-29370,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Heatsinks,https://www.officedepot.com/a/browse/heatsinks/N=5+1461926/,Arctic Cooling MX-2 Thermal Grease
1632328433-29368,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Heatsinks,https://www.officedepot.com/a/browse/heatsinks/N=5+1461926/,StarTech.com 65x60x45mm Socket 7/370 CPU Cooler Fan w/ Heatsink & TX3 connec...
1632328928-29949,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Tripp Lite Intl Rack Enclosure Server Cabinet Roof Mount Fan Panel Airflow Mgmt ...
1632328928-29993,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,StarTech.com 92x25mm Ball Bearing Quiet Computer Case Fan w/ TX3 Connector - 92....5.0 out of 5 stars. 1 review
1632328928-29972,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,"Corsair Air Series AF120 LED (2018) Blue 120mm Fan Triple Pack - 3 Pack - 4.72"" ..."
1632328928-29915,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,"Corsair Vengeance Airflow - 2.36"" Maximum Fan Diameter - 108.5 gal/min Maximum A..."
1632328928-29909,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Corsair LL120 RGB 120mm Dual Light Loop White RGB LED PWM Fan - Single Pack - 1 ...
1632328928-29986,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Line Cooler Master MasterLiquid ML360R RGB - 3 x 120mm - 499 gal/min - 30 dB(A) ...
1632328928-29914,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,APC by Schneider Electric NetShelter ACF505 Fan Tray - 440 CFMBlack
1632328928-29871,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Corsair LL140 RGB 140mm Dual Light Loop RGB LED PWM Fan Single Pack - 1 Pack - 5...
1632328928-29922,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Star Tech.com 90x25mm High Air Flow Dual Ball Bearing PC Case Fan - Add addition...
1632328928-29973,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,"Tripp Lite Fan Tray for 19in Racks, 9 120V Fans 576 CFM C14 Inlet 1URM - 9 Fan -..."
1632328928-29996,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Tripp Lite Notebook Cooling Pad5.0 out of 5 stars. 1 review
1632328433-29367,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Heatsinks,https://www.officedepot.com/a/browse/heatsinks/N=5+1461926/,StarTech.com 20g Tube CPU Thermal Paste Grease Compound for Heatsinks - Improve ...
1632328928-29886,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,StarTech.com 92x25mm Dual Ball Bearing Computer Case Fan w/ LP4 Connector - 2200...
1632328928-29943,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,APC AP9520T Temperature Sensor With Display - Black
1632328928-29992,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Corsair iCUE H100i Elite Capellix Liquid CPU Cooler - 561 gal/min - 37 dB(A) Noi...0.0 out of 5 stars.
1632328928-29907,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,APC Temperature & Humidity Sensor with Display - Black
1632328928-29994,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Tripp Lite Digital Temperature Sensor Blanking Panel Rackmount Panel LCD0.0 out of 5 stars.
1632328433-29365,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Heatsinks,https://www.officedepot.com/a/browse/heatsinks/N=5+1461926/,Line Cooler Master MasterAir MA612 Stealth - 2 x 120mm - 463.8 gal/min - 463.8 g...
1632328433-29379,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Heatsinks,https://www.officedepot.com/a/browse/heatsinks/N=5+1461926/,Supermicro SNK-P0046A4 Processor Heatsink
1632328928-29930,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Corsair iCUE H115i RGB PRO XT Liquid CPU Cooler - 2 x 140mm - 725.6 gal/min - 36...
1632328928-29866,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,"DAC Portable Laptop Stand With 6 Height Levels - Notebook, Tablet Support - Alum..."
1632328928-29932,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Tripp Lite Wallmount Rack Enclosure Cooling Roof Fan Kit 230V C14 3ft Cord - 210...
1632328928-29940,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Cisco WS-X4993(=) Fan Tray
1632328928-29960,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Supermicro Chassis Fan - 4000rpm
1632328928-29919,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,APC by Schneider Electric Fan Module Assy 200V - Spare Part
1632328433-29378,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Heatsinks,https://www.officedepot.com/a/browse/heatsinks/N=5+1461926/,Star Tech.com 50x50x41mm Socket 7/370 CPU Cooler Fan w/ Heatsink and TX3 and LP4...
1632328928-29898,https://www.officedepot.com/a/browse/computer-cooling/N=5+1461924/,Computer Fans,https://www.officedepot.com/a/browse/computer-fans/N=5+1461925/,Corsair LL120 RGB 120mm Dual Light Loop RGB LED PWM Fan Single Pack - 1 Pack - 4...
